window_id,timestamp,ip,method,path,status_code,response_time_ms,label,scenario
5,2026-07-01T00:25:46+00:00,203.51.5.2,GET,/my-account-2/,403,133.12,0,normal
5,2026-07-01T00:26:06+00:00,203.51.5.3,GET,/product/shoes,200,81.3,0,normal
5,2026-07-01T00:26:07+00:00,203.51.5.4,GET,/,200,145.66,0,normal
5,2026-07-01T00:26:12+00:00,203.51.5.3,GET,/shop,200,46.58,0,normal
5,2026-07-01T00:26:16+00:00,203.51.5.3,GET,/shop,200,67.81,0,normal
5,2026-07-01T00:26:19+00:00,203.51.5.4,GET,/,403,132.01,0,normal
5,2026-07-01T00:26:21+00:00,203.51.5.2,GET,/,200,152.58,0,normal
5,2026-07-01T00:26:22+00:00,203.51.5.5,POST,/checkout,302,197.02,0,normal
5,2026-07-01T00:26:24+00:00,203.51.5.4,GET,/my-account-2/,200,132.64,0,normal
5,2026-07-01T00:26:28+00:00,203.51.5.2,GET,/wp-content/uploads/banner.jpg,200,99.94,0,normal
5,2026-07-01T00:27:08+00:00,203.51.5.5,GET,/wp-content/uploads/banner.jpg,302,116.05,0,normal
5,2026-07-01T00:27:24+00:00,203.51.5.5,GET,/shop,404,148.77,0,normal
5,2026-07-01T00:27:38+00:00,203.51.5.3,GET,/my-account-2/,404,67.16,0,normal
5,2026-07-01T00:27:44+00:00,203.51.5.2,GET,/cart,200,120.33,0,normal
5,2026-07-01T00:27:45+00:00,203.51.5.1,GET,/cart,200,112.17,0,normal
5,2026-07-01T00:27:51+00:00,203.51.5.3,GET,/product/shirt,200,156.76,0,normal
5,2026-07-01T00:27:55+00:00,203.51.5.2,GET,/my-account-2/,200,146.96,0,normal
5,2026-07-01T00:28:06+00:00,203.51.5.4,GET,/product/shirt,200,158.78,0,normal
5,2026-07-01T00:28:10+00:00,203.51.5.5,GET,/,200,91.88,0,normal
5,2026-07-01T00:28:17+00:00,203.51.5.3,GET,/,200,125.97,0,normal
5,2026-07-01T00:28:29+00:00,203.51.5.3,GET,/shop,200,107.59,0,normal
5,2026-07-01T00:28:34+00:00,203.51.5.5,GET,/product/shirt,200,106.2,0,normal
5,2026-07-01T00:28:46+00:00,203.51.5.1,GET,/product/shoes,200,117.67,0,normal
5,2026-07-01T00:28:49+00:00,203.51.5.4,GET,/product/shirt,200,83.08,0,normal
5,2026-07-01T00:29:00+00:00,203.51.5.4,GET,/shop,200,119.85,0,normal
5,2026-07-01T00:29:08+00:00,203.51.5.4,GET,/shop,200,120.31,0,normal
5,2026-07-01T00:29:20+00:00,203.51.5.4,GET,/,200,61.93,0,normal
5,2026-07-01T00:29:29+00:00,203.51.5.4,GET,/shop,200,130.15,0,normal
5,2026-07-01T00:29:29+00:00,203.51.5.4,GET,/,302,158.35,0,normal
5,2026-07-01T00:29:56+00:00,203.51.5.1,GET,/,200,51.39,0,normal
6,2026-07-01T00:30:02+00:00,203.51.6.1,GET,/product/shirt,200,62.63,0,normal
6,2026-07-01T00:30:13+00:00,203.51.6.1,GET,/,404,139.6,0,normal
6,2026-07-01T00:30:24+00:00,203.51.6.3,GET,/shop,302,168.54,0,normal
6,2026-07-01T00:30:29+00:00,203.51.6.4,GET,/my-account-2/,200,209.27,0,normal
6,2026-07-01T00:30:32+00:00,203.51.6.2,GET,/,200,78.6,0,normal
6,2026-07-01T00:30:32+00:00,203.51.6.3,GET,/my-account-2/,302,71.53,0,normal
6,2026-07-01T00:30:34+00:00,203.51.6.2,GET,/shop,200,191.49,0,normal
6,2026-07-01T00:30:34+00:00,203.51.6.3,GET,/shop,200,119.35,0,normal
6,2026-07-01T00:30:50+00:00,203.51.6.1,GET,/shop,403,104.08,0,normal
6,2026-07-01T00:31:02+00:00,203.51.6.5,GET,/product/shirt,200,32.15,0,normal
6,2026-07-01T00:31:11+00:00,203.51.6.1,GET,/,200,135.95,0,normal
6,2026-07-01T00:31:14+00:00,203.51.6.1,GET,/product/shoes,200,115.92,0,normal
6,2026-07-01T00:31:18+00:00,203.51.6.4,GET,/product/shoes,200,77.1,0,normal
6,2026-07-01T00:31:21+00:00,203.51.6.4,GET,/,200,68.91,0,normal
6,2026-07-01T00:31:29+00:00,203.51.6.5,GET,/checkout,302,160.95,0,normal
6,2026-07-01T00:31:32+00:00,203.51.6.4,GET,/,200,102.4,0,normal
6,2026-07-01T00:31:35+00:00,203.51.6.4,GET,/product/shoes,200,164.17,0,normal
6,2026-07-01T00:31:37+00:00,203.51.6.3,GET,/cart,200,108.78,0,normal
6,2026-07-01T00:31:42+00:00,203.51.6.3,GET,/product/shirt,404,132.85,0,normal
6,2026-07-01T00:31:42+00:00,203.51.6.5,GET,/,200,66.19,0,normal
6,2026-07-01T00:32:01+00:00,203.51.6.1,GET,/shop,200,129.46,0,normal
6,2026-07-01T00:32:07+00:00,203.51.6.5,GET,/shop,200,118.85,0,normal
6,2026-07-01T00:32:20+00:00,203.51.6.4,GET,/,302,35.41,0,normal
6,2026-07-01T00:32:38+00:00,203.51.6.3,GET,/product/shoes,200,115.41,0,normal
6,2026-07-01T00:32:43+00:00,203.51.6.5,GET,/,200,173.83,0,normal
6,2026-07-01T00:32:50+00:00,203.51.6.3,GET,/shop,200,68.35,0,normal
6,2026-07-01T00:32:53+00:00,203.51.6.3,GET,/,200,66.61,0,normal
6,2026-07-01T00:33:04+00:00,203.51.6.5,GET,/wp-content/uploads/banner.jpg,200,113.4,0,normal
6,2026-07-01T00:33:07+00:00,203.51.6.5,POST,/cart,200,126.87,0,normal
6,2026-07-01T00:33:11+00:00,203.51.6.1,GET,/shop,200,43.56,0,normal
6,2026-07-01T00:33:11+00:00,203.51.6.3,GET,/,302,143.33,0,normal
6,2026-07-01T00:33:16+00:00,203.51.6.4,GET,/,200,115.96,0,normal
6,2026-07-01T00:33:37+00:00,203.51.6.4,GET,/cart,404,47.55,0,normal
6,2026-07-01T00:33:38+00:00,203.51.6.4,POST,/checkout,200,164.1,0,normal
6,2026-07-01T00:33:39+00:00,203.51.6.2,GET,/,200,110.99,0,normal
6,2026-07-01T00:33:43+00:00,203.51.6.1,GET,/product/shoes,200,86.93,0,normal
6,2026-07-01T00:33:44+00:00,203.51.6.4,GET,/wp-content/uploads/banner.jpg,200,157.62,0,normal
6,2026-07-01T00:33:45+00:00,203.51.6.4,GET,/shop,200,60.38,0,normal
6,2026-07-01T00:33:48+00:00,203.51.6.4,GET,/,200,84.62,0,normal
6,2026-07-01T00:33:48+00:00,203.51.6.5,GET,/,200,148.9,0,normal
6,2026-07-01T00:33:51+00:00,203.51.6.5,GET,/,302,20.0,0,normal
6,2026-07-01T00:34:05+00:00,203.51.6.3,GET,/product/shoes,200,117.12,0,normal
6,2026-07-01T00:34:19+00:00,203.51.6.2,GET,/wp-content/uploads/banner.jpg,200,158.62,0,normal
6,2026-07-01T00:34:30+00:00,203.51.6.1,GET,/product/shoes,200,114.27,0,normal
6,2026-07-01T00:34:34+00:00,203.51.6.2,GET,/,404,72.55,0,normal
6,2026-07-01T00:34:41+00:00,203.51.6.5,GET,/product/shirt,200,108.9,0,normal
6,2026-07-01T00:34:42+00:00,203.51.6.5,POST,/checkout,302,220.71,0,normal
6,2026-07-01T00:34:47+00:00,203.51.6.5,GET,/wp-content/uploads/banner.jpg,200,126.53,0,normal
6,2026-07-01T00:34:52+00:00,203.51.6.2,GET,/,200,129.46,0,normal
7,2026-07-01T00:35:23+00:00,203.51.7.2,GET,/product/shoes,200,63.1,0,normal
7,2026-07-01T00:35:28+00:00,203.51.7.1,GET,/my-account-2/,200,146.43,0,normal
7,2026-07-01T00:35:30+00:00,203.51.7.3,GET,/shop,200,116.77,0,normal
7,2026-07-01T00:35:37+00:00,203.51.7.1,GET,/cart,302,143.2,0,normal
7,2026-07-01T00:35:46+00:00,203.51.7.4,GET,/cart,200,129.17,0,normal
7,2026-07-01T00:36:13+00:00,203.51.7.3,GET,/,200,78.88,0,normal
7,2026-07-01T00:37:08+00:00,203.51.7.1,GET,/product/shoes,302,78.79,0,normal
7,2026-07-01T00:37:35+00:00,203.51.7.1,GET,/product/shoes,200,102.16,0,normal
7,2026-07-01T00:37:43+00:00,203.51.7.3,GET,/wp-content/uploads/banner.jpg,200,79.12,0,normal
7,2026-07-01T00:37:47+00:00,203.51.7.4,GET,/wp-content/uploads/banner.jpg,404,143.37,0,normal
7,2026-07-01T00:37:56+00:00,203.51.7.3,GET,/shop,200,117.07,0,normal
7,2026-07-01T00:38:00+00:00,203.51.7.4,GET,/product/shoes,200,133.83,0,normal
7,2026-07-01T00:38:27+00:00,203.51.7.3,GET,/shop,404,47.11,0,normal
7,2026-07-01T00:38:34+00:00,203.51.7.3,GET,/shop,200,101.39,0,normal
7,2026-07-01T00:38:50+00:00,203.51.7.3,GET,/shop,200,142.66,0,normal
7,2026-07-01T00:39:00+00:00,203.51.7.4,GET,/,200,104.94,0,normal
7,2026-07-01T00:39:05+00:00,203.51.7.1,GET,/product/shoes,200,65.39,0,normal
7,2026-07-01T00:39:23+00:00,203.51.7.4,GET,/product/shoes,200,117.61,0,normal
7,2026-07-01T00:39:24+00:00,203.51.7.1,GET,/,200,145.02,0,normal
7,2026-07-01T00:39:25+00:00,203.51.7.1,GET,/,200,101.85,0,normal
7,2026-07-01T00:39:33+00:00,203.51.7.1,GET,/,404,102.5,0,normal
7,2026-07-01T00:39:39+00:00,203.51.7.3,GET,/my-account-2/,200,133.98,0,normal
7,2026-07-01T00:39:42+00:00,203.51.7.1,GET,/shop,302,127.61,0,normal
7,2026-07-01T00:39:48+00:00,203.51.7.1,GET,/,200,101.25,0,normal
7,2026-07-01T00:39:52+00:00,203.51.7.2,GET,/product/shoes,200,107.79,0,normal
7,2026-07-01T00:39:57+00:00,203.51.7.1,GET,/,200,158.44,0,normal
8,2026-07-01T00:40:13+00:00,203.51.8.2,GET,/wp-content/uploads/banner.jpg,200,126.29,0,normal
8,2026-07-01T00:40:16+00:00,203.51.8.2,GET,/,200,153.27,0,normal
8,2026-07-01T00:40:18+00:00,203.51.8.5,GET,/shop,302,102.2,0,normal
8,2026-07-01T00:40:26+00:00,203.51.8.3,GET,/shop,200,61.06,0,normal
8,2026-07-01T00:40:30+00:00,203.51.8.5,GET,/my-account-2/,200,103.35,0,normal
8,2026-07-01T00:40:51+00:00,203.51.8.4,GET,/shop,200,100.33,0,normal
8,2026-07-01T00:40:56+00:00,203.51.8.2,POST,/cart,200,98.91,0,normal
8,2026-07-01T00:41:00+00:00,203.51.8.1,GET,/cart,200,131.96,0,normal
8,2026-07-01T00:41:10+00:00,203.51.8.3,GET,/,200,159.31,0,normal
8,2026-07-01T00:41:14+00:00,203.51.8.3,GET,/product/shoes,404,90.05,0,normal
8,2026-07-01T00:41:16+00:00,203.51.8.1,GET,/product/shirt,200,112.47,0,normal
8,2026-07-01T00:41:20+00:00,203.51.8.4,GET,/product/shirt,200,204.26,0,normal
8,2026-07-01T00:41:23+00:00,203.51.8.1,GET,/my-account-2/,200,87.31,0,normal
8,2026-07-01T00:41:29+00:00,203.51.8.5,GET,/shop,200,115.69,0,normal
8,2026-07-01T00:41:41+00:00,203.51.8.1,GET,/product/shoes,200,183.62,0,normal
8,2026-07-01T00:41:46+00:00,203.51.8.2,GET,/product/shoes,200,127.64,0,normal
8,2026-07-01T00:41:49+00:00,203.51.8.3,GET,/my-account-2/,200,78.54,0,normal
8,2026-07-01T00:41:55+00:00,203.51.8.3,GET,/my-account-2/,200,110.98,0,normal
8,2026-07-01T00:42:02+00:00,203.51.8.3,GET,/,200,87.93,0,normal
8,2026-07-01T00:42:11+00:00,203.51.8.5,POST,/cart,200,130.27,0,normal
8,2026-07-01T00:42:15+00:00,203.51.8.3,GET,/product/shirt,200,93.19,0,normal
8,2026-07-01T00:42:20+00:00,203.51.8.3,GET,/product/shoes,200,112.76,0,normal
8,2026-07-01T00:42:27+00:00,203.51.8.3,GET,/product/shoes,403,154.72,0,normal
8,2026-07-01T00:42:28+00:00,203.51.8.5,GET,/wp-content/uploads/banner.jpg,200,27.83,0,normal
8,2026-07-01T00:42:33+00:00,203.51.8.1,GET,/shop,200,152.56,0,normal
8,2026-07-01T00:42:33+00:00,203.51.8.2,GET,/shop,302,56.16,0,normal
8,2026-07-01T00:42:50+00:00,203.51.8.1,GET,/my-account-2/,200,119.55,0,normal
8,2026-07-01T00:43:01+00:00,203.51.8.2,GET,/shop,200,137.28,0,normal
8,2026-07-01T00:43:07+00:00,203.51.8.1,GET,/,200,128.28,0,normal
8,2026-07-01T00:43:12+00:00,203.51.8.2,GET,/checkout,200,187.28,0,normal
8,2026-07-01T00:43:14+00:00,203.51.8.2,GET,/checkout,200,203.61,0,normal
8,2026-07-01T00:43:17+00:00,203.51.8.1,GET,/,200,91.24,0,normal
8,2026-07-01T00:43:22+00:00,203.51.8.3,GET,/shop,200,38.3,0,normal
8,2026-07-01T00:43:25+00:00,203.51.8.1,GET,/product/shirt,200,130.46,0,normal
8,2026-07-01T00:43:31+00:00,203.51.8.2,GET,/checkout,200,146.01,0,normal
8,2026-07-01T00:43:46+00:00,203.51.8.3,GET,/shop,200,102.79,0,normal
8,2026-07-01T00:44:01+00:00,203.51.8.2,GET,/product/shirt,200,123.2,0,normal
8,2026-07-01T00:44:03+00:00,203.51.8.4,GET,/shop,404,88.63,0,normal
8,2026-07-01T00:44:18+00:00,203.51.8.5,GET,/cart,200,143.15,0,normal
8,2026-07-01T00:44:38+00:00,203.51.8.5,GET,/my-account-2/,404,90.38,0,normal
8,2026-07-01T00:44:45+00:00,203.51.8.1,GET,/,200,38.03,0,normal
8,2026-07-01T00:44:46+00:00,203.51.8.3,GET,/product/shirt,200,70.08,0,normal
8,2026-07-01T00:44:50+00:00,203.51.8.5,GET,/product/shoes,200,112.38,0,normal
8,2026-07-01T00:44:53+00:00,203.51.8.5,GET,/product/shoes,200,137.91,0,normal
8,2026-07-01T00:44:56+00:00,203.51.8.2,GET,/my-account-2/,200,56.14,0,normal
9,2026-07-01T00:45:08+00:00,203.51.9.4,GET,/,200,48.37,0,normal
9,2026-07-01T00:45:17+00:00,203.51.9.5,GET,/,200,55.72,0,normal
9,2026-07-01T00:45:20+00:00,203.51.9.7,GET,/,200,97.37,0,normal
9,2026-07-01T00:45:28+00:00,203.51.9.5,GET,/shop,200,120.52,0,normal
9,2026-07-01T00:45:31+00:00,203.51.9.2,GET,/product/shirt,200,79.41,0,normal
9,2026-07-01T00:45:35+00:00,203.51.9.4,POST,/checkout,200,283.3,0,normal
9,2026-07-01T00:45:41+00:00,203.51.9.3,GET,/product/shirt,302,137.12,0,normal
9,2026-07-01T00:45:57+00:00,203.51.9.4,GET,/shop,200,127.39,0,normal
9,2026-07-01T00:46:00+00:00,203.51.9.4,GET,/,302,147.35,0,normal
9,2026-07-01T00:46:00+00:00,203.51.9.8,GET,/wp-content/uploads/banner.jpg,200,192.65,0,normal
9,2026-07-01T00:46:08+00:00,203.51.9.7,GET,/product/shoes,200,153.77,0,normal
9,2026-07-01T00:46:21+00:00,203.51.9.2,GET,/product/shirt,200,65.78,0,normal
9,2026-07-01T00:46:29+00:00,203.51.9.6,GET,/shop,200,89.09,0,normal
9,2026-07-01T00:46:34+00:00,203.51.9.1,POST,/cart,200,51.36,0,normal
9,2026-07-01T00:46:37+00:00,203.51.9.7,GET,/my-account-2/,404,118.84,0,normal
9,2026-07-01T00:46:51+00:00,203.51.9.4,GET,/shop,200,57.45,0,normal
9,2026-07-01T00:46:54+00:00,203.51.9.4,GET,/,200,54.46,0,normal
9,2026-07-01T00:47:03+00:00,203.51.9.6,GET,/shop,200,127.55,0,normal
9,2026-07-01T00:47:26+00:00,203.51.9.4,GET,/wp-content/uploads/banner.jpg,200,153.75,0,normal
9,2026-07-01T00:47:31+00:00,203.51.9.1,GET,/,200,143.07,0,normal
9,2026-07-01T00:47:31+00:00,203.51.9.2,GET,/product/shirt,200,76.58,0,normal
9,2026-07-01T00:47:32+00:00,203.51.9.4,GET,/product/shoes,200,99.82,0,normal
9,2026-07-01T00:47:33+00:00,203.51.9.6,GET,/shop,200,96.77,0,normal
9,2026-07-01T00:47:35+00:00,203.51.9.8,GET,/,404,65.8,0,normal
9,2026-07-01T00:47:39+00:00,203.51.9.2,GET,/shop,200,153.15,0,normal
9,2026-07-01T00:47:44+00:00,203.51.9.5,GET,/shop,200,187.59,0,normal
9,2026-07-01T00:47:49+00:00,203.51.9.7,GET,/shop,200,101.02,0,normal
9,2026-07-01T00:48:11+00:00,203.51.9.3,GET,/my-account-2/,200,123.48,0,normal
9,2026-07-01T00:48:15+00:00,203.51.9.6,GET,/my-account-2/,200,20.0,0,normal
9,2026-07-01T00:48:16+00:00,203.51.9.1,GET,/wp-content/uploads/banner.jpg,200,113.77,0,normal
9,2026-07-01T00:48:22+00:00,203.51.9.4,POST,/cart,200,129.64,0,normal
9,2026-07-01T00:48:32+00:00,203.51.9.4,GET,/,200,115.26,0,normal
9,2026-07-01T00:48:33+00:00,203.51.9.6,GET,/product/shirt,200,112.58,0,normal
9,2026-07-01T00:48:35+00:00,203.51.9.4,GET,/shop,200,119.62,0,normal
9,2026-07-01T00:48:38+00:00,203.51.9.1,GET,/checkout,200,226.17,0,normal
9,2026-07-01T00:48:44+00:00,203.51.9.5,GET,/cart,302,110.35,0,normal
9,2026-07-01T00:48:48+00:00,203.51.9.3,GET,/cart,200,35.26,0,normal
9,2026-07-01T00:48:49+00:00,203.51.9.4,GET,/shop,302,20.0,0,normal
9,2026-07-01T00:48:55+00:00,203.51.9.4,GET,/cart,200,91.65,0,normal
9,2026-07-01T00:48:57+00:00,203.51.9.7,GET,/shop,200,149.79,0,normal
9,2026-07-01T00:49:01+00:00,203.51.9.3,GET,/shop,200,125.02,0,normal
9,2026-07-01T00:49:05+00:00,203.51.9.8,GET,/,200,102.8,0,normal
9,2026-07-01T00:49:26+00:00,203.51.9.3,GET,/,200,96.52,0,normal
9,2026-07-01T00:49:34+00:00,203.51.9.3,GET,/,302,129.28,0,normal
9,2026-07-01T00:49:36+00:00,203.51.9.4,GET,/product/shoes,404,72.35,0,normal
9,2026-07-01T00:49:48+00:00,203.51.9.3,GET,/cart,200,57.27,0,normal
9,2026-07-01T00:49:54+00:00,203.51.9.5,GET,/,403,117.75,0,normal
9,2026-07-01T00:49:58+00:00,203.51.9.2,POST,/cart,200,108.39,0,normal
10,2026-07-01T00:50:04+00:00,203.51.10.4,GET,/shop,200,94.52,0,normal
10,2026-07-01T00:50:06+00:00,203.51.10.3,GET,/,200,83.12,0,normal
10,2026-07-01T00:50:13+00:00,203.51.10.5,GET,/,200,76.26,0,normal
10,2026-07-01T00:50:18+00:00,203.51.10.8,GET,/checkout,404,204.88,0,normal
10,2026-07-01T00:50:24+00:00,203.51.10.1,GET,/cart,200,177.23,0,normal
10,2026-07-01T00:50:30+00:00,203.51.10.1,GET,/,200,139.57,0,normal
10,2026-07-01T00:50:30+00:00,203.51.10.2,GET,/shop,200,88.78,0,normal
10,2026-07-01T00:50:40+00:00,203.51.10.5,GET,/product/shirt,200,67.2,0,normal
10,2026-07-01T00:50:41+00:00,203.51.10.4,GET,/shop,302,116.66,0,normal
10,2026-07-01T00:50:42+00:00,203.51.10.5,GET,/,200,126.45,0,normal
10,2026-07-01T00:50:43+00:00,203.51.10.8,GET,/shop,200,138.74,0,normal
10,2026-07-01T00:50:44+00:00,203.51.10.5,GET,/cart,200,112.22,0,normal
10,2026-07-01T00:50:54+00:00,203.51.10.6,GET,/my-account-2/,200,174.41,0,normal
10,2026-07-01T00:51:12+00:00,203.51.10.8,GET,/,404,132.17,0,normal
10,2026-07-01T00:51:13+00:00,203.51.10.4,GET,/,200,126.51,0,normal
10,2026-07-01T00:51:14+00:00,203.51.10.6,GET,/cart,200,106.72,0,normal
10,2026-07-01T00:51:17+00:00,203.51.10.1,GET,/product/shirt,200,123.95,0,normal
10,2026-07-01T00:51:17+00:00,203.51.10.8,GET,/cart,200,92.69,0,normal
10,2026-07-01T00:51:18+00:00,203.51.10.5,GET,/shop,200,57.19,0,normal
10,2026-07-01T00:51:26+00:00,203.51.10.1,GET,/,200,53.38,0,normal
10,2026-07-01T00:51:31+00:00,203.51.10.4,GET,/product/shirt,302,103.59,0,normal
10,2026-07-01T00:51:32+00:00,203.51.10.7,GET,/,403,120.72,0,normal
10,2026-07-01T00:51:44+00:00,203.51.10.1,POST,/cart,200,75.56,0,normal
10,2026-07-01T00:51:47+00:00,203.51.10.7,GET,/product/shirt,200,147.26,0,normal
10,2026-07-01T00:51:53+00:00,203.51.10.8,GET,/,200,144.5,0,normal
10,2026-07-01T00:51:55+00:00,203.51.10.4,GET,/,404,84.73,0,normal
10,2026-07-01T00:52:05+00:00,203.51.10.1,GET,/shop,200,115.69,0,normal
10,2026-07-01T00:52:11+00:00,203.51.10.1,GET,/cart,200,155.1,0,normal
10,2026-07-01T00:52:19+00:00,203.51.10.5,GET,/wp-content/uploads/banner.jpg,200,80.37,0,normal
10,2026-07-01T00:52:23+00:00,203.51.10.4,POST,/cart,200,78.76,0,normal
10,2026-07-01T00:52:37+00:00,203.51.10.5,GET,/product/shirt,200,112.8,0,normal
10,2026-07-01T00:52:41+00:00,203.51.10.4,GET,/product/shoes,200,188.74,0,normal
10,2026-07-01T00:52:43+00:00,203.51.10.1,GET,/product/shoes,200,128.26,0,normal
10,2026-07-01T00:52:44+00:00,203.51.10.7,GET,/product/shoes,302,128.69,0,normal
10,2026-07-01T00:52:46+00:00,203.51.10.5,GET,/,200,97.91,0,normal
10,2026-07-01T00:52:46+00:00,203.51.10.7,GET,/wp-content/uploads/banner.jpg,200,104.33,0,normal
10,2026-07-01T00:52:49+00:00,203.51.10.4,GET,/product/shirt,200,138.4,0,normal
10,2026-07-01T00:52:51+00:00,203.51.10.6,GET,/product/shirt,200,150.95,0,normal
10,2026-07-01T00:53:01+00:00,203.51.10.8,GET,/my-account-2/,404,130.44,0,normal
10,2026-07-01T00:53:12+00:00,203.51.10.5,GET,/product/shirt,200,116.08,0,normal
10,2026-07-01T00:53:13+00:00,203.51.10.8,GET,/cart,200,79.88,0,normal
10,2026-07-01T00:53:14+00:00,203.51.10.4,GET,/my-account-2/,302,110.93,0,normal
10,2026-07-01T00:53:14+00:00,203.51.10.5,GET,/shop,200,154.0,0,normal
10,2026-07-01T00:53:14+00:00,203.51.10.6,GET,/,200,56.73,0,normal
10,2026-07-01T00:53:19+00:00,203.51.10.5,GET,/shop,302,97.24,0,normal
10,2026-07-01T00:53:20+00:00,203.51.10.8,GET,/cart,200,76.14,0,normal
10,2026-07-01T00:53:23+00:00,203.51.10.4,GET,/shop,200,128.39,0,normal
10,2026-07-01T00:53:23+00:00,203.51.10.5,GET,/shop,200,71.88,0,normal
10,2026-07-01T00:53:29+00:00,203.51.10.7,POST,/cart,200,98.67,0,normal
10,2026-07-01T00:53:31+00:00,203.51.10.1,GET,/product/shoes,200,57.02,0,normal
10,2026-07-01T00:53:33+00:00,203.51.10.1,GET,/product/shoes,200,103.68,0,normal
10,2026-07-01T00:53:35+00:00,203.51.10.6,GET,/,200,137.48,0,normal
10,2026-07-01T00:53:40+00:00,203.51.10.8,GET,/wp-content/uploads/banner.jpg,200,62.75,0,normal
10,2026-07-01T00:53:43+00:00,203.51.10.5,GET,/cart,200,148.29,0,normal
10,2026-07-01T00:53:55+00:00,203.51.10.1,GET,/product/shirt,200,100.5,0,normal
10,2026-07-01T00:53:58+00:00,203.51.10.1,GET,/shop,200,97.58,0,normal
10,2026-07-01T00:54:05+00:00,203.51.10.7,GET,/my-account-2/,200,106.95,0,normal
10,2026-07-01T00:54:05+00:00,203.51.10.8,GET,/,403,63.41,0,normal
10,2026-07-01T00:54:09+00:00,203.51.10.2,GET,/my-account-2/,200,80.09,0,normal
10,2026-07-01T00:54:11+00:00,203.51.10.7,GET,/shop,404,138.49,0,normal
10,2026-07-01T00:54:13+00:00,203.51.10.6,GET,/shop,200,55.94,0,normal
10,2026-07-01T00:54:17+00:00,203.51.10.3,GET,/,200,81.95,0,normal
10,2026-07-01T00:54:22+00:00,203.51.10.1,POST,/checkout,200,205.71,0,normal
10,2026-07-01T00:54:29+00:00,203.51.10.4,GET,/,200,123.56,0,normal
10,2026-07-01T00:54:30+00:00,203.51.10.4,GET,/checkout,200,138.4,0,normal
10,2026-07-01T00:54:34+00:00,203.51.10.8,GET,/product/shirt,200,83.38,0,normal
10,2026-07-01T00:54:43+00:00,203.51.10.1,GET,/,302,109.65,0,normal
10,2026-07-01T00:54:46+00:00,203.51.10.6,GET,/,200,120.25,0,normal
10,2026-07-01T00:54:48+00:00,203.51.10.5,GET,/product/shoes,302,136.62,0,normal
10,2026-07-01T00:54:48+00:00,203.51.10.7,GET,/shop,302,96.54,0,normal
10,2026-07-01T00:54:48+00:00,203.51.10.8,GET,/,200,126.77,0,normal
10,2026-07-01T00:54:50+00:00,203.51.10.4,GET,/product/shoes,200,153.72,0,normal
10,2026-07-01T00:54:52+00:00,203.51.10.6,GET,/product/shoes,403,54.71,0,normal
11,2026-07-01T00:55:49+00:00,203.51.11.1,GET,/shop,200,77.9,0,normal
11,2026-07-01T00:55:55+00:00,203.51.11.1,GET,/,200,141.76,0,normal
11,2026-07-01T00:55:58+00:00,203.51.11.2,GET,/my-account-2/,200,116.01,0,normal
11,2026-07-01T00:56:08+00:00,203.51.11.2,GET,/product/shoes,200,66.86,0,normal
11,2026-07-01T00:56:28+00:00,203.51.11.3,GET,/shop,200,74.54,0,normal
11,2026-07-01T00:56:45+00:00,203.51.11.5,GET,/product/shoes,200,66.42,0,normal
11,2026-07-01T00:56:52+00:00,203.51.11.4,GET,/,200,143.87,0,normal
11,2026-07-01T00:57:01+00:00,203.51.11.5,GET,/shop,302,20.0,0,normal
11,2026-07-01T00:57:04+00:00,203.51.11.1,GET,/product/shirt,200,114.54,0,normal
11,2026-07-01T00:57:14+00:00,203.51.11.5,GET,/product/shoes,200,58.84,0,normal
11,2026-07-01T00:57:22+00:00,203.51.11.2,GET,/,200,154.33,0,normal
11,2026-07-01T00:57:29+00:00,203.51.11.5,GET,/shop,200,79.96,0,normal
11,2026-07-01T00:57:32+00:00,203.51.11.2,GET,/shop,302,62.5,0,normal
11,2026-07-01T00:57:32+00:00,203.51.11.5,GET,/checkout,200,208.15,0,normal
11,2026-07-01T00:57:33+00:00,203.51.11.1,GET,/cart,200,105.72,0,normal
11,2026-07-01T00:57:40+00:00,203.51.11.2,GET,/,200,20.0,0,normal
11,2026-07-01T00:57:41+00:00,203.51.11.3,GET,/checkout,200,139.52,0,normal
11,2026-07-01T00:57:59+00:00,203.51.11.5,GET,/,200,151.79,0,normal
11,2026-07-01T00:58:07+00:00,203.51.11.4,GET,/,200,120.24,0,normal
11,2026-07-01T00:58:19+00:00,203.51.11.2,GET,/,200,125.23,0,normal
11,2026-07-01T00:58:27+00:00,203.51.11.1,GET,/cart,200,75.12,0,normal
11,2026-07-01T00:58:30+00:00,203.51.11.5,GET,/wp-content/uploads/banner.jpg,200,184.19,0,normal
11,2026-07-01T00:58:41+00:00,203.51.11.1,GET,/my-account-2/,200,127.39,0,normal
11,2026-07-01T00:58:45+00:00,203.51.11.5,GET,/product/shoes,200,45.65,0,normal
11,2026-07-01T00:58:54+00:00,203.51.11.2,GET,/,200,116.21,0,normal
11,2026-07-01T00:58:54+00:00,203.51.11.4,GET,/shop,200,89.35,0,normal
11,2026-07-01T00:59:08+00:00,203.51.11.3,GET,/product/shoes,200,167.22,0,normal
11,2026-07-01T00:59:10+00:00,203.51.11.3,GET,/cart,200,52.2,0,normal
11,2026-07-01T00:59:21+00:00,203.51.11.3,GET,/,200,131.98,0,normal
11,2026-07-01T00:59:21+00:00,203.51.11.4,GET,/checkout,200,175.03,0,normal
